"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte"
"PBANKA_071730",1.34244829145193,-1.44367021654216,-0.192022227523984,0.806323832286,-1.00895751872939,0.625877765135121,-0.129999926077511
"PBANKA_071740",0.533567172323071,1.39984252626312,-0.839359268993832,-0.604605431727466,0.810574475071204,-1.4193012836466,0.119281810710502
"PBANKA_071750",-1.15380086965721,1.50587140159536,-0.322794572987194,-1.08786506332697,0.104577293392332,-0.0919591481962767,1.04597095917997
"PBANKA_071770",-0.582644333274744,1.38920351037745,-0.422532972464925,-0.0597166528112315,1.42231268645173,-0.883822935088271,-0.862799303190016
"PBANKA_071780",0.504015521179217,1.11504603771994,-0.246207800009515,-0.757123139333483,-1.5062905207682,1.22094977646502,-0.330389875252977
"PBANKA_071810",-0.284991556916402,1.50269441823268,-0.638067570742236,-0.682112254478585,1.39516105634275,-0.702428991220211,-0.590255101218002
"PBANKA_071830",-0.584766670214429,1.35636091195322,-0.36661702870125,-0.921999999199523,1.5178814884456,-0.620882017654068,-0.379976684629555
"PBANKA_071840",0.526468194017774,0.256897736054514,-0.775546252992475,-0.105749918736682,1.62876186817698,0.0154784819072704,-1.54631010842739
"PBANKA_071880",-1.45801178998938,1.76514242196331,-0.281787083658196,-0.35495324681072,0.145063218701323,0.59972079555027,-0.415174315756612
"PBANKA_071890",-0.346833315929282,1.14795741172742,-0.503286352078356,-0.203213361883536,1.54720563668554,-1.33358421163905,-0.308245806882738
"PBANKA_071930",-1.45616460280086,0.157743650897237,1.83500622597514,-0.296403683787074,-0.507311771850705,0.36438330519788,-0.0972531236316163
"PBANKA_071940",0.147939269602841,0.829318093043452,-0.927098271287522,0.254294237806288,1.59808770009072,-0.916247465986309,-0.986293563269469
"PBANKA_071950",1.50989970870184,0.0937882430318267,-1.44299152115656,-0.0263423526281664,0.838354754216487,-0.962047728762054,-0.01066110340337
"PBANKA_071960",-1.0171726827319,1.74491779271986,-0.137731225118371,-0.652204691883318,1.00899108893824,-0.544119216123974,-0.40268106580054
"PBANKA_072020",0.895139686200189,-1.9305266905742,0.0592505158011893,0.653497149764832,0.203883001699036,-0.645108409959624,0.763864747068576
"PBANKA_072030",-1.09675221397382,0.452912929618301,0.298073459511474,-0.962331207116609,-0.306344238374007,-0.236814378567262,1.85125564890192
"PBANKA_072040",0.906321776829055,0.665214210250329,-1.52873601748401,0.261159277922595,1.04069683586835,-0.257760184612899,-1.08689589877342
"PBANKA_072070",2.03302401516206,-0.898981287123539,-0.444696385545479,0.554247570654144,-0.336877625280183,-0.57407890960108,-0.332637378265922
"PBANKA_072080",1.79377354233734,-0.278273874521257,-1.22492984366481,-0.35998113338059,-0.780755416601816,0.197125209002921,0.653041516828215
"PBANKA_072090",-0.404069155002481,1.50692278863193,-0.938804302774362,0.667485904773465,0.840012280527872,-0.57465626127224,-1.09689125488419
"PBANKA_072150",0.871864471497157,-1.43741907255528,0.614389754250699,0.821622557274061,-0.970705930936296,-0.715984726431644,0.816232946901307
"PBANKA_072170",-2.02883846180459,0.933826583822196,0.0118118469427771,0.0755818121716375,0.115544060649649,0.991326770630151,-0.0992526124118122
"PBANKA_072190",-0.647624894629044,0.987208157376825,-0.925564306350497,-0.522940145191036,-0.183160893707027,-0.49579528727475,1.78787736977553
"PBANKA_072200",1.44767618036876,-1.5377347609201,-0.270025990597318,0.869400373285052,-0.0599513200994883,-0.775261961651545,0.325897479614641
"PBANKA_080030",-0.426022175924735,0.962341514858715,-0.633858231301264,-0.504542766862906,1.83413890109209,-0.853742967685897,-0.378314274176006
"PBANKA_080190",-0.20969756448196,-1.29622067658298,0.698459803029771,-0.38498850986925,-0.770299050054005,0.232964658865227,1.7297813390932
"PBANKA_080210",-0.457439021701391,0.893375884686183,-0.547556437896076,0.2186957242636,1.72291835557421,-0.88262756302831,-0.947366941898222
"PBANKA_080230",0.471378316036089,-1.79693022745916,0.191552465427698,0.0218755435676204,-0.070130648947762,-0.359633507672301,1.54188805904781
"PBANKA_080240",1.09958370872323,-1.37417371532422,0.368199079164323,0.85880318334196,-1.09892711146343,-0.563560717474268,0.7100755730324
"PBANKA_080250",1.64226357123216,-0.57283150642489,-0.668068632586828,1.24391688315258,-0.319730980864619,-0.648264350582793,-0.677284983925616
"PBANKA_080270",1.51765670690246,-1.39930562464481,0.559416906320167,0.587153636302492,-1.01351874343888,-0.0204795954819864,-0.230923285959443
"PBANKA_080280",1.0759754736025,-0.908359522231456,-0.611422919232197,0.644357072864533,1.21006516329824,-1.32536824330669,-0.0852470249949362
"PBANKA_080290",-0.240012187045637,-1.10390500648873,0.829618602127295,0.241144641811196,-1.03261303060742,-0.361652548975805,1.6674195291791
"PBANKA_080310",0.715160964781446,-1.59475802128831,0.426525105501254,0.776759077003275,-0.410260023930865,1.04027004915659,-0.953697151223392
"PBANKA_080320",1.12723495539025,-2.10345261694269,0.0651414654543372,0.423418366033874,0.0958905170131869,0.32886131511201,0.0629059979390323
"PBANKA_080340",-0.234649132973739,-0.490008001446722,1.01456041122168,0.0113049838887498,-1.77094812291975,1.21395574119865,0.255784121031131
"PBANKA_080350",-0.967986487265832,1.15142000954663,0.489598642344137,-0.212606917297651,0.500850320401208,0.689714553728267,-1.65099012145676
"PBANKA_080360",-0.338438898212861,-1.8012678985659,0.597571891875744,-0.683503389290932,0.414859094296897,0.955665325351452,0.855113874545595
"PBANKA_080370",1.18841985918487,-1.60096457201195,0.467217317341865,0.858148223631471,-0.974667247143494,-0.211946662743662,0.273793081740896
"PBANKA_080400",0.69689043736133,-0.474505088632563,-0.175044211370516,-0.190007244495028,-1.77246425698413,1.3089579197529,0.606172444368001
"PBANKA_080460",-0.457938297325376,-0.305328583029933,0.865489233011585,-1.31251601568297,-0.9472422576099,1.0953292000648,1.0622067205718
"PBANKA_080490",-0.209756338332231,-1.6571393108411,0.337675892788492,-0.0768451782186238,0.585476775281734,1.5653718595284,-0.544783700206679
"PBANKA_080510",-0.63589126499187,1.8937836304026,-0.674528704152864,-1.11410043078939,0.52810082286479,-0.129302018430998,0.131937965097728
"PBANKA_080540",-1.35048992759351,0.844939376945235,-0.700086360659657,-0.380310271451253,0.517967693016696,-0.463235646787659,1.53121513653015
"PBANKA_080570",-0.624006004711529,-1.01960931865485,-0.313239849858056,0.0177256970053754,-0.813924361786399,1.47765642838311,1.27539740962234
"PBANKA_080600",-0.915776867713421,-0.00765285245199903,1.55950790103899,-0.812685641516835,-0.602762151234134,-0.447495165799848,1.22686477767725
"PBANKA_080700",0.516600438813248,-2.15165829520668,0.00525513161346113,0.600509833500857,0.601835188826262,0.59404796233187,-0.166590259879019
"PBANKA_080750",1.59921309296758,-0.456292470180154,0.54805878230443,0.518137686035988,-0.0462595179527425,-1.48414654784508,-0.678711025330015
"PBANKA_080760",-1.61032482532201,1.21539696880601,0.178074956569633,-0.941579898269896,-0.181842849611562,0.469957227763084,0.870318420064732
"PBANKA_080770",0.178894204812753,1.20776428970738,-1.21164857706198,0.509380512354471,1.06948339716056,-1.10044313941369,-0.653430687559487
"PBANKA_080790",1.09515939126465,-1.61584687573153,-0.532017539269075,0.718786874343293,0.917227547469029,0.143394866136408,-0.726704264212781
"PBANKA_080820",-0.429089605697724,1.67942114452992,0.2158526483431,-0.419287182498767,0.266035337402352,0.302794521941961,-1.61572686402085
"PBANKA_080830",0.50541046868678,1.36799511663995,-0.636670597398825,0.122379214123218,0.922186864057375,-1.15131842871411,-1.12998263739438
"PBANKA_080842",0.276789979988254,1.61945051304911,-0.648371736248199,-0.292683904786908,0.970011224740793,-0.94519368259919,-0.980002394143864
"PBANKA_080860",-0.280456133180485,1.74066584534205,-0.368092231609515,-0.427731820173726,1.05020275172012,-0.865891882741725,-0.848696529356726
"PBANKA_080870",1.92107103401871,-0.254333502441685,-0.996543250544622,0.137504109737247,0.477921009628839,-0.344499787018147,-0.94111961338034
"PBANKA_080890",0.968439880381692,0.629092196389469,-0.637356094663041,-0.594417645262527,1.35437950253746,-0.315536483562922,-1.40460135582012
"PBANKA_080900",-0.535905916758506,1.53891023688923,-0.431395376273547,-0.248901351705767,1.30499432660095,-0.62839298972556,-0.999308929026804
"PBANKA_080910",-0.535514903826197,-0.457199065707905,1.57147086238614,-0.8748186687323,-1.01497587938394,1.09128167891312,0.219755976351091
"PBANKA_080930",-0.880101453861701,1.64348199366305,-0.409244010256233,-0.699344229462103,1.20796301419693,-0.296327025196964,-0.566428289082981
"PBANKA_080940",-0.520380170727209,1.4056741072188,-0.528065316825753,-0.0863563440308699,1.29990261991646,-0.264061888404738,-1.30671300714669
"PBANKA_080960",1.51400973391421,0.744364813424045,-1.04006499671259,0.321999241411893,0.33131370338114,-0.704486056078791,-1.16713643933991
"PBANKA_080970",-1.09865302580453,1.54561898428105,0.0183477711720752,0.170943612874343,0.945191413722316,-0.451174505539955,-1.1302742507053
"PBANKA_080990",-1.77998140895289,1.57771393509994,0.498443213638637,-0.14390190802189,-0.111932802069634,-0.193359537162632,0.153018507468471
"PBANKA_081000",-1.62034459865781,0.87938409914126,0.890277092157824,0.583762310274033,-0.581216745021557,-0.823744989578055,0.671882831684302
"PBANKA_081020",-0.597410378078052,1.52633788321406,-0.535319993623405,-0.345986946628238,1.35176417197759,-0.924095851132113,-0.475288885729845
"PBANKA_081050",-1.75506765890177,1.69415584559728,0.075391379610666,-0.179486340856697,0.0141851508487954,0.0824633730622017,0.0683582506395222
"PBANKA_081090",-0.223605951927613,0.527999169531857,-0.928761616134477,0.663759353137254,1.69252070054433,-0.908718687388281,-0.823192967763066
"PBANKA_081130",0.466699856634155,-1.61385493197558,0.722417704821034,0.658774298593878,-0.631393146674354,1.13253818921907,-0.735181970618193
"PBANKA_081200",-0.277434175689967,-1.2401268330513,1.50689242222929,0.371325279125949,-1.24535403194718,0.573224803886413,0.3114725354468
"PBANKA_081220",1.77110939710595,-0.701743785316898,-0.71041654817943,0.821549446573897,0.160371225653158,-0.305464154093092,-1.03540558174358
"PBANKA_081230",-0.834427586304531,1.76858050660909,-0.191038598983919,0.115505454070908,0.831539526735004,-0.900932676179886,-0.789226625946664
"PBANKA_081280",-0.530312466464065,-0.0183879843213278,1.35598639122712,1.23209109990783,0.0931376888383396,-0.867261341899527,-1.26525338728836
"PBANKA_081300",-0.83222659972275,0.953958497749943,-0.500702152320332,-1.38028987102654,-0.048699593117126,0.3541032931724,1.4538564252644
"PBANKA_081340",0.0248789420420467,0.610619397499264,1.61561648533118,0.415102056198978,-1.43901454284616,-0.714157125948774,-0.513045212276537
"PBANKA_081350",-0.578081857480644,1.74708524939305,0.0347619439887418,0.615694094505753,-1.46521725652266,-0.28579840507918,-0.0684437688050617
"PBANKA_081380",-0.0169965690253647,0.424519124828042,-0.532974583384559,0.924475014654066,1.20166355472599,-1.78628539727359,-0.214401144524585
"PBANKA_081390",0.696531541635399,1.24259017587005,-0.0880877582073543,-0.159482394792751,0.763729835810554,-0.815249660325836,-1.64003173999006
"PBANKA_081400",-1.10341051595112,2.03545954690091,-0.601845456964015,-0.456283800316082,0.172347846909281,-0.16134140600702,0.115073785428046
"PBANKA_081420",-0.931884906347926,1.92521696467854,0.0675990019397664,0.445036578383091,-0.211529558754077,-0.234924695155106,-1.05951338474428
"PBANKA_081430",-0.814514058815635,1.39977088701422,-0.0523543675874426,-0.357813630367194,1.40393664640023,-0.909383299607712,-0.669642177036466
"PBANKA_081490",0.13377004412817,0.865531752752982,0.0252350788748668,-0.36478010930094,0.103505956852398,-1.9303825597846,1.16711983647713
"PBANKA_081500",-0.73958672336265,1.35707264539579,-0.496233544536978,-0.456231012772271,1.38964335280105,-1.1059960628364,0.0513313453114633
"PBANKA_081510",1.58703331550273,-0.473139574900786,-0.863915118619022,1.07424446491509,0.270652921272544,-0.875045835698775,-0.719830172471782
"PBANKA_081520",-0.550237349587108,1.62971743949797,-0.61096625343706,-0.0162235681095419,0.931359224907582,-0.0425774926647295,-1.34107200060711
"PBANKA_081530",0.054244655051516,1.55329912887206,-0.597208701587166,-0.29348042871821,1.14971060117282,-0.73622559668374,-1.13033965810728
"PBANKA_081550",1.03445924871055,0.697901463735537,-0.360975561270034,0.95228320494918,0.25860968133097,-1.33972941267615,-1.24254862478006
"PBANKA_081560",0.606936618755271,1.89471565575762,-0.673404871606306,-0.517940701340212,-0.127977358701537,-1.14098932147694,-0.0413400213878975
"PBANKA_081570",-1.7734439046277,0.727254121738607,-0.300977035272652,-0.23557078072529,0.384957726347359,-0.211784668135315,1.40956454067499
"PBANKA_081590",0.658643913212017,-0.715513255139423,-0.62450474787871,1.93823297676158,-0.393861609701883,-0.867369380423568,0.00437210316998903
"PBANKA_081600",0.737175523849065,-1.58395172281971,1.37575781562796,0.173599025224491,-0.184100078133516,0.395175148770976,-0.913655712519269
"PBANKA_081610",-1.35529829663128,0.0661517355064944,1.29717401364226,0.436865965036762,-1.27578955427454,0.810697989395658,0.0201981473246466
"PBANKA_081620",-0.501389486874592,1.19401113587005,-0.661500504571185,0.868159052602732,1.07828049620652,-1.07124535584921,-0.906315337384315
"PBANKA_081630",-0.3953164998666,0.0206142616330245,0.39505729428529,1.75662956114032,-0.318626799389505,-1.57669157448462,0.118333756682096
"PBANKA_081640",-0.147609962892946,0.160314524306796,-0.965658989772745,-0.334514984930495,1.97267568631119,0.282660732116391,-0.967867005138187
"PBANKA_081660",0.194211822271114,0.224135024662698,-0.308151342071921,1.13053536340881,-2.02283816567777,0.12529281221735,0.656814485189711
"PBANKA_081690",-0.817438691796473,1.82851110932649,-0.461801612934847,0.228765637811815,0.738481976872176,-0.641047919015584,-0.875470500263578
"PBANKA_081700",0.799364502923645,-0.128813623397972,-0.354208968182389,1.64202506335246,0.244683093752867,-1.23592838548468,-0.967121682963932
"PBANKA_081720",0.404079263055244,1.31694385346542,0.0933331349734017,-0.982981312060641,1.0061744972292,-0.456857833448336,-1.38069160321428
"PBANKA_081730",0.208007488029356,2.00293072160266,-0.542310324107789,-0.266536170241941,0.279661389189602,-0.63170897958314,-1.05004412488875
"PBANKA_081810",1.35755768727216,-1.11192381934564,0.664334785466278,0.857262115411157,-0.696618182913572,-1.12098579433699,0.0503732084466091
"PBANKA_081850",0.608931301248746,-1.74220793409058,1.08205140268065,0.357870214492535,-1.01802788195706,0.408579416859074,0.302803480766632
"PBANKA_081890",-0.44453872839326,0.786885630298133,-0.617068703051165,0.161796478731262,0.992188983964182,0.865215510069066,-1.74447917161822
"PBANKA_081900",-0.0585316134323736,0.991557931860592,-0.933938487215859,0.827518764245001,1.18557890832898,-0.891384608733588,-1.12080089505275
"PBANKA_081910",-0.100093941648477,1.32368644871682,0.456630766951847,-0.462360289873483,0.106918723594981,0.547276826385006,-1.87205853412669
"PBANKA_081920",0.582101960126901,1.39066491663391,-0.186757207932878,-0.0897371624276491,-0.799010816796736,0.701003842707971,-1.59826553231152
"PBANKA_081930",-0.884668106558485,1.63283723049189,-0.230730062526827,-1.47478473723074,0.219975021237275,0.405643316579487,0.331727338007397
"PBANKA_081940",-1.69737433401073,1.03680483842437,0.703451854784701,0.352597435694913,0.513552477227023,-1.06602273899207,0.156990466871786
"PBANKA_081950",-0.391077323561828,1.21709768258932,-0.790123858240336,0.384000513271102,1.39004209906602,-0.795830153288344,-1.01410895983594
"PBANKA_081960",0.541954904989131,1.39593282923204,-0.711680691921513,-0.321249978448839,1.07916103590152,-1.07870373532404,-0.905414364428303
"PBANKA_081970",-0.662209149836795,1.1972825001137,-0.721226856102312,-0.377562192202609,1.64366299161595,-0.840390990982012,-0.239556302605925
"PBANKA_081980",1.18229260258295,0.600989706849929,-1.19925375614665,0.15164412886612,1.00288121272116,-0.506830736829131,-1.23172315804438
"PBANKA_081990",0.050681148443068,-1.01815703451618,0.503163006510096,0.478446965710889,-1.73035879229114,0.781144849890395,0.935079856252882
"PBANKA_082000",-0.312427277759452,-0.0594404950211205,0.410699486863412,-0.514077840408742,-1.72418519536166,0.906917486786342,1.29251383490123
"PBANKA_082080",1.05215880667105,-2.03378979110645,-0.257743469569144,0.473096871062159,-0.167443285404701,0.431831861544579,0.501889006802504
"PBANKA_082110",1.26695694948858,-0.222635939129022,-0.120553259773899,0.816842527383755,0.675545858198333,-0.828459127522107,-1.58769700864564
